startEpochTime,openPrice,highPrice,lowPrice,closePrice,volume
1604592000,511.525,511.78,510.82,510.89,2032
1604592300,510.76,511.32,510.64,511.24,36701
1604592600,510.36,511.75,510.36,511.6,3655
1604592900,511.725,511.725,511.44,511.62,2229
1604593200,511.6,512.06,511.22,511.86,1655
1604593500,512.47,513.23,512.38,513.23,1790
1604593800,513.57,513.66,512.58,512.58,1035
1604594100,513.2,513.2,512.05,512.38,806
1604594400,512.145,512.39,511.83,512.38,2772
1604594700,512.2,513,512.2,512.78,2833
1604595000,512.61,512.92,512.06,512.06,1712
1604595300,512.05,512.1,511.46,511.73,2759
1604595600,511.33,511.55,511.19,511.3,1407
1604595900,511.31,511.635,510.55,510.89,2960
1604596200,511.41,511.79,511.21,511.25,1483
1604596500,511.13,511.4,510.55,510.7,917
1604596800,510.11,510.21,509.5,509.525,3408
1604597100,510.29,510.295,509.9,509.98,1518
1604597400,509.87,509.95,509.38,509.63,2006
1604597700,510.37,510.72,510.295,510.295,1435
1604598000,510.03,510.12,509,509.31,2008
1604598300,508.91,510,508.91,510,1637
1604598600,510.17,510.88,510.17,510.88,1747
1604598900,510.76,510.76,510.34,510.73,824
1604599200,511.06,511.87,511.06,511.87,1179
1604599500,511.855,511.855,511.25,511.25,592
1604599800,511.92,511.92,511.41,511.65,687
1604600100,511.24,511.755,511.11,511.755,797
1604600400,512.05,512.05,512.01,512.01,405
1604600700,511.99,511.99,511.63,511.72,1016
1604601000,511.64,511.76,511.29,511.325,861
1604601300,511.53,512.45,511.53,511.85,1635
1604601600,512.36,512.9,512.36,512.73,1816
1604601900,513.46,513.49,513.11,513.11,1672
1604602200,513.45,514.37,512.96,514.37,2983
1604602500,514.2,514.91,514.2,514.85,2397
1604602800,515,516.06,515,515.22,3466
1604603100,514.9,515.01,514.18,514.81,2000
1604603400,514.46,514.68,514.46,514.64,840
1604603700,514.7,515.23,514.45,515.23,1016
1604604000,515.28,515.75,515.28,515.75,1746
1604604300,515.86,516.66,515.6,516.66,4431
1604604600,516.79,517.875,516.79,517.875,3812
1604604900,518,518,517.24,517.54,2662
1604605200,517.45,518.45,517.45,518.275,2990
1604605500,518.22,518.66,517.815,517.88,4304
1604605800,517.71,518.4,517.27,518.4,2964
1604606100,518.44,518.59,517.89,518.27,3020
1604606400,518.28,518.38,517.06,517.06,5031
1604606700,517.14,517.43,517.02,517.18,2376
1604607000,517.6,517.6,516.46,517.26,4693
1604607300,517.6,518.03,516.8,517.03,3331
1604607600,516.83,517.18,516.59,517,4205
1604607900,516.57,517.16,516.1,517.16,4905
1604608200,516.71,516.71,515.04,515.32,4631
1604608500,515.5,515.76,514.49,514.74,6069
1604608800,515.02,515.39,514.29,514.43,7445
1604609100,513.84,513.85,512.54,513.19,7022
1604609400,513,514.29,512.76,513.31,18048
1604609700,513.05,513.98,512.3,513.78,27773
1604672700,516.79,516.79,516.79,516.79,425
1604673000,514.58,514.58,509.21,509.95,8371
1604673300,510.37,510.37,507.57,507.57,3711
1604673600,507.47,508.47,506.18,508.19,1785
1604673900,508.06,509.36,506.81,509.36,7461
1604674200,508.62,508.62,506.46,506.72,6710
1604674500,507.01,507.03,502.73,503.93,9034
1604674800,504,504.85,502.77,503.35,6488
1604675100,502.69,504.68,502.51,504.66,9520
1604675400,504.635,504.99,504.285,504.6,3559
1604675700,506.48,507.44,506.48,507.19,931
1604676000,507.305,507.95,506.45,507.36,2772
1604676300,508.17,509.1,507.91,508.36,1735
1604676600,508.18,508.67,508.01,508.3,2145
1604676900,508.15,508.38,507.12,507.15,1899
1604677200,507.49,507.645,506.6,507.41,2081
1604677500,507.26,507.26,506.04,506.38,1463
1604677800,505.7,507.19,505.68,506.31,750
1604678100,506.07,506.07,502.97,503.49,4255
1604678400,503.11,505.1,503.11,504.61,880
1604678700,505.72,506.775,505.72,506.775,819
1604679000,507.47,507.605,506.63,506.63,2471
1604679300,506.42,507.78,506.42,507.39,982
1604679600,507.86,507.86,507.86,507.86,102
1604679900,508.69,509.23,508.58,509.23,992
1604680200,509.31,509.46,508.68,509.46,682
1604680500,510.18,510.18,510.18,510.18,201
1604680800,510.75,510.77,510.02,510.03,533
1604681100,510.1,511,510.1,510.36,599
1604681400,510.7,510.7,510.7,510.7,279
1604681700,509.4,509.4,509.4,509.4,204
1604682000,510.64,510.78,510.49,510.67,752
1604682300,510.695,511.23,510.695,511.165,939
1604682600,511.47,511.65,511.47,511.65,301
1604683200,510.8,510.8,510.08,510.08,418
1604683500,511.025,511.45,510.4,510.42,749
1604683800,510.87,511.95,510.87,511.74,551
1604684100,510.81,510.81,510.81,510.81,225
1604684400,511.08,511.55,511.08,511.41,840
1604684700,511.36,512.08,511.005,512,702
1604685000,512.49,512.5,512.3,512.39,905
1604685300,512.74,513.49,512.54,513.27,2147
1604685600,513.2,514.6,513.2,514.6,1372
1604685900,514.58,514.58,514.09,514.41,908
1604686200,514.5,514.7,514.5,514.68,718
1604686500,514.61,514.61,513.27,513.27,1188
1604687100,513.315,513.81,513.315,513.71,1270
1604687400,513.6,513.7,513.6,513.68,600
1604687700,513.92,513.92,513.58,513.58,580
1604688000,512.75,513.18,512.75,512.855,613
1604688300,512.915,512.915,511.9,512.21,1163
1604688600,512.215,512.675,511.59,512.675,4969
1604688900,512.98,513.105,512.6,512.99,1344
1604689200,513.04,513.85,512.98,513.53,1195
1604689500,514,514.095,514,514.005,758
1604689800,514.4,514.55,514.4,514.525,1057
1604690100,514.52,514.57,514.27,514.27,1666
1604690400,514.08,514.08,513.24,513.5,1908
1604690700,513.05,513.05,512.6,512.72,1141
1604691000,512.97,513.19,512.83,513.19,2021
1604691300,513.76,513.95,513.23,513.24,1266
1604691600,513.24,513.515,513.11,513.515,692
1604691900,512.08,512.08,511.81,512.03,828
1604692200,511.62,511.62,511.14,511.14,446
1604692500,511.07,511.14,510.86,511.1,834
1604692800,511.42,511.42,510.28,510.59,1213
1604693100,510.63,511.1,510.4,511.1,1740
1604693400,510.78,512.15,510.68,512.13,2975
1604693700,512.19,512.56,511.5,511.63,1593
1604694000,511.09,511.09,509.97,510.47,3999
1604694300,510.36,511.21,510.3,511.17,1041
1604694600,511.03,512.095,511.03,511.83,1549
1604694900,511.54,511.78,511.1,511.57,2674
1604695200,511.76,513.04,511.76,512.79,3286
1604695500,513.01,514.16,513.01,514.01,3074
1604695800,514.18,514.76,513.51,514.76,6140
1604696100,514.54,515.21,514.34,514.76,13911
1604924700,490.12,490.12,487.1,487.1,333
1604925600,486.8,486.8,486.12,486.12,244
1604926200,489.48,489.48,489.48,489.48,201
1604926800,487.37,488.421,487.37,488.421,592
1604927100,490.07,490.07,489.71,489.71,445
1604927400,490,490.61,488.505,488.505,489
1604927700,488.35,488.35,487.64,487.64,327
1604928000,486.54,486.731,486.54,486.731,364
1604928300,486.76,486.87,486.25,486.25,567
1604928600,485.97,487.32,485.97,486.064,760
1604929200,485.95,485.95,485.95,485.95,277
1604929500,485.96,485.96,485.96,485.96,150
1604930100,485,485,485,485,166
1604931300,485,485,485,485,156
1604931900,486.53,486.53,485.11,485.11,260
1604932200,485.56,486,469.06,469.06,72606
1604932500,468.95,478.88,467.53,476.215,26472
1604932800,476.48,476.665,469.26,475.66,43147
1604933100,476.07,477.99,475.02,477.27,29598
1604933400,477.01,477.91,475.82,476.27,13308
1604933700,475.84,478.305,475.49,478.305,24273
1604934000,478.55,482.8,478.55,482.68,14478
1604934300,482.26,486.79,482.26,485.28,14680
1604934600,485.33,486.14,483.27,486.14,8443
1604934900,486.22,490,486.22,490,10000
1604935200,489.96,491.32,489.57,490.495,14245
1604935500,490.83,493.7,490.765,493.7,12582
1604935800,493.79,495.56,492.925,495.365,20764
1604936100,495.36,495.36,490.24,491.24,19277
1604936400,491.68,493.92,490.715,492.6,8131
1604936700,492.48,492.48,489.645,489.645,6490
1604937000,489.28,489.39,485.11,488.355,19937
1604937300,488.355,489.28,486.83,488.33,8822
1604937600,487.785,488.8,487.01,487.51,10348
1604937900,487.775,490.27,487.27,490.045,10129
1604938200,489.64,489.64,486.56,487.97,4545
1604938500,488.17,489.97,488.17,489.97,3598
1604938800,489.99,490.53,488.54,490.53,4333
1604939100,490.26,491.25,489.04,491.19,5042
1604939400,490.24,490.96,490.18,490.96,3094
1604939700,491.08,492.085,490.69,491.8,3373
1604940000,491.895,491.895,489.07,489.25,3101
1604940300,489.71,489.71,487.105,487.14,4986
1604940600,486.81,486.83,486.02,486.14,4472
1604940900,486.37,486.37,485.62,485.93,4671
1604941200,486.18,486.645,485,486.01,8723
1604941500,486.13,486.57,485.335,485.75,7585
1604941800,485.49,485.9,485.04,485.17,5683
1604942100,485.08,485.97,485.08,485.08,5532
1604942400,485.01,486.27,485.01,486.1,5759
1604942700,485.87,486.28,485.365,485.62,5919
1604943000,485.78,485.88,485.085,485.14,5765
1604943300,485.045,485.45,484.62,484.79,5646
1604943600,484.78,485.28,484.6,484.76,4818
1604943900,484.75,485.29,484.2,484.5,5442
1604944200,484.92,485.25,484.24,484.27,3118
1604944500,484.1,484.735,483.695,484.61,4577
1604944800,484.525,485.9,483.95,484.03,4344
1604945100,483.74,483.95,483.46,483.69,8854
1604945400,484.18,484.395,482.74,482.81,7046
1604945700,482.98,482.98,481.69,481.91,5277
1604946000,481.84,482.525,481.57,482.13,9001
1604946300,482.22,482.35,481.51,481.91,4385
1604946600,481.945,482.64,481.63,482.57,6477
1604946900,482.605,483.54,482.42,483.54,6837
1604947200,483.16,483.16,481.76,482.4,7284
1604947500,482.13,483.24,481.93,482.85,6150
1604947800,482.99,483.13,481.76,482.07,4851
1604948100,481.73,482.38,481.69,482,5494
1604948400,481.945,482.13,481.27,481.37,3781
1604948700,480.915,481.8,480.78,481.165,3324
1604949000,481.66,481.66,480.71,481.115,3751
1604949300,480.67,480.67,480.03,480.07,6982
1604949600,480.01,480.455,479.905,480.12,4541
1604949900,479.38,480.135,479.33,479.57,5250
1604950200,479.295,479.295,478.18,478.64,5096
1604950500,478.77,480.05,478.77,479.615,6255
1604950800,479.055,481.29,479.055,481.21,13889
1604951100,480.92,480.94,479.72,480.16,8394
1604951400,479.62,479.91,478.78,479.14,7788
1604951700,479.46,479.55,477.485,477.78,11141
1604952000,477.635,478.94,477.48,478.88,10722
1604952300,478.83,479.3,477.63,478.19,11423
1604952600,478.175,478.3,477.55,477.9,7364
1604952900,478.45,478.5,477.71,477.715,9163
1604953200,477.735,477.735,477,477.17,7685
1604953500,477.17,477.24,475.94,476.17,8771
1604953800,476.465,477.41,476.08,476.08,13256
1604954100,476.03,476.455,475.94,476.14,9958
1604954400,476.28,476.38,475.33,475.8,17036
1604954700,475.85,475.93,473.765,474,26958
1604955000,473.84,474.25,472.5,472.68,31196
1604955300,472.89,472.89,470.33,470.33,52523
1605011100,465.41,465.41,465.41,465.41,100
1605011400,466.1,466.1,466.1,466.1,100
1605014100,464.48,464.48,464.48,464.48,125
1605014700,464.11,464.11,464.11,464.11,101
1605018000,472.34,472.34,472.34,472.34,122
1605018300,473.38,473.38,471.45,471.56,600
1605018600,470.83,470.83,465.8,469.25,90353
1605018900,469.12,473.92,469.05,470.4,25366
1605019200,469.45,470.45,465.49,465.49,19224
1605019500,465.21,466.79,463.64,466.79,13538
1605019800,466.68,466.95,464.49,465.19,8924
1605020100,465.36,468.125,465.355,467.76,15355
1605020400,467.77,472.62,467.11,472.62,16246
1605020700,473.13,473.195,470.66,471.82,21353
1605021000,472.125,472.9,469.82,469.96,16641
1605021300,469.98,475,469.8,474.25,12313
1605021600,474,475.2,471.445,471.445,15579
1605021900,471.36,471.75,469.07,469.835,14698
1605022200,470.01,471.28,469.72,470.45,18313
1605022500,470.17,471.11,469.28,469.785,8132
1605022800,470.17,470.99,469.65,470.27,8837
1605023100,470.43,473.99,469.96,473.32,16505
1605023400,473.76,474.72,472.7,474.72,6456
1605023700,474.1,475,472.83,473.81,5743
1605024000,473.97,476.299,473.29,476.299,8828
1605024300,476.2,479.05,475.15,479.05,27360
1605024600,478.88,479.3,476.56,476.56,11795
1605024900,476.53,476.53,475.15,476.38,5059
1605025200,476.53,477.49,476.155,476.98,4219
1605025500,477.73,481.22,477.73,481.165,5300
1605025800,481.32,482.03,480.7,481.28,8766
1605026100,481.76,481.77,480.38,481.02,8830
1605026400,481.64,483.95,481.64,482.95,10584
1605026700,483.36,483.5,481.79,482.58,4670
1605027000,482.09,482.525,481.25,481.62,9921
1605027300,480.98,481.11,478.37,478.38,6501
1605027600,478.675,481.09,478.675,480.69,4718
1605027900,480.58,481.7,479.7,481.03,6613
1605028200,480.78,481.79,480.28,480.28,3377
1605028500,480.31,480.5,479.23,480.11,2122
1605028800,480.04,480.22,479,479.2,4450
1605029100,479.39,479.39,476.91,477.105,4673
1605029400,477.51,478.3,477.51,477.88,2713
1605029700,477.84,478.31,476.99,478.11,3206
1605030000,478.73,479.76,478.48,479.76,3615
1605030300,479.72,480.74,479.72,480.27,2327
1605030600,479.87,480.02,479.22,479.49,2458
1605030900,479.54,480.06,479.42,479.45,3263
1605031200,479.68,481.81,479.68,481.81,3523
1605031500,482.46,482.46,481.48,481.49,3758
1605031800,481.77,482.38,481.68,482,3629
1605032100,481.75,481.86,480.85,481.5,2840
1605032400,481.27,481.385,480.38,480.41,5406
1605032700,480.37,480.53,479.91,480.23,3214
1605033000,479.8,479.8,478.57,478.57,5973
1605033300,478.75,480.86,478.75,480.57,4247
1605033600,480.63,481.55,480.63,481.39,2538
1605033900,481.54,481.87,481.38,481.38,1632
1605034200,481.65,482.6,481.65,482.6,2632
1605034500,481.99,482.18,480.85,481.16,3430
1605034800,481.28,481.8,480.75,481.8,1706
1605035100,482.34,482.34,481.81,481.81,1100
1605035400,481.79,481.79,479.39,479.96,4578
1605035700,480.12,480.12,479.495,479.98,6356
1605036000,480.01,480.66,479.1,480.66,8777
1605036300,480.74,481.31,479.73,480.06,5946
1605036600,480.67,481.08,480.25,480.58,4399
1605036900,480.65,481.59,479.98,481.59,2581
1605037200,481.505,481.85,480.4,480.44,2299
1605037500,480.05,480.64,479.87,480.17,4062
1605037800,480.2,480.995,480.2,480.35,1573
1605038100,480.45,480.66,480.08,480.1,3003
1605038400,480,480.4,479.71,479.85,3910
1605038700,479.88,480.7,479.75,480.7,7505
1605039000,480.99,481.62,480.59,480.77,4174
1605039300,480.77,482.52,480.77,482.42,5078
1605039600,482.68,483.15,482.16,482.49,4955
1605039900,482.29,483.14,481.7,483,4645
1605040200,483.01,483.67,482.9,483.01,9050
1605040500,482.95,483.3,482.69,482.98,8995
1605040800,483.19,484.48,482.97,483.08,11900
1605041100,482.95,483.5,482.69,483.29,19678
1605041400,483.15,483.365,480,480.05,24000
1605041700,480.18,480.67,479.81,480.43,36246
1605100200,485.62,485.62,485.62,485.62,100
1605105000,482.8,484.25,478.415,482.505,20470
1605105300,482.54,483.165,479.9,481.97,7272
1605105600,482.41,483.79,481.19,483.78,8605
1605105900,483.58,483.585,480.37,480.67,7132
1605106200,480.49,481.3,479.13,479.71,6094
1605106500,479.53,481,478.77,479.96,7524
1605106800,480.64,482.26,480.64,481.885,4602
1605107100,483.2,484,483.13,483.57,4388
1605107400,483.76,483.76,480.24,480.96,6417
1605107700,481.5,481.65,480.11,480.85,4649
1605108000,480.87,482.88,480.87,482.27,4586
1605108300,482.51,483.4,482.3,483.4,3664
1605108600,483.97,485.35,483.75,485.09,9442
1605108900,485.37,485.82,483.51,484,6542
1605109200,483.58,483.9,482.24,482.24,6657
1605109500,482.32,483.03,482.08,482.68,3394
1605109800,482.725,483.075,482.35,482.955,9675
1605110100,483.49,483.49,483,483,2363
1605110400,483.065,483.065,481.06,481.5,6667
1605110700,481.3,481.65,480.84,481.435,4073
1605111000,481.71,482.58,481.71,482.315,1958
1605111300,482.7,483.27,482.11,483.27,3898
1605111600,483.26,484.02,483.12,483.71,4052
1605111900,484.38,484.62,484.26,484.26,4716
1605112200,484.06,484.5,483.875,484.49,4092
1605112500,483.97,484.42,483.86,484.28,3256
1605112800,484.625,484.78,483.79,483.9,2534
1605113100,483.9,485,483.82,484.9,5054
1605113400,485.12,485.14,484.5,484.55,2593
1605113700,484.82,485.82,484.82,485.82,1590
1605114000,485.7,485.7,484.84,484.84,2108
1605114300,484.91,485,484.68,485,1839
1605114600,485.43,486.1,485.19,485.35,5777
1605114900,485.005,485.355,484.74,484.74,3092
1605115200,485,485.6,484.645,485.53,2652
1605115500,485.235,485.25,484.535,484.84,1214
1605115800,485.29,485.49,485.12,485.49,2070
1605116100,485.56,486.18,485.56,486.15,2016
1605116400,486.05,486.34,485.94,486.34,1824
1605116700,486.34,486.52,486.19,486.4,2767
1605117000,486.46,486.47,484.5,485.09,6285
1605117300,484.675,484.8,484.425,484.48,2278
1605117600,484.24,484.34,483.79,484.13,2616
1605117900,484.33,484.64,484.18,484.64,2190
1605118200,484.65,485.12,484.475,484.96,4572
1605118500,484.88,485,484.33,485,1697
1605118800,484.83,485.05,484.76,485,2112
1605119100,484.72,484.88,484.45,484.45,2278
1605119400,484.55,485.295,484.55,484.95,3346
1605119700,485.095,485.67,485,485.61,3611
1605120000,485.175,485.76,485.175,485.64,2005
1605120300,485.72,485.99,485.43,485.95,4368
1605120600,485.995,486.21,485.41,486.15,2919
1605120900,486.33,486.33,485.45,485.48,5642
1605121200,485.65,486.68,485.62,486.525,4114
1605121500,486.44,487.54,486.44,487.27,4513
1605121800,487.17,487.25,486.93,487.25,1914
1605122100,486.3,486.34,486.13,486.17,3845
1605122400,486.08,487.545,486.07,487.43,4142
1605122700,487.42,487.42,486.43,487.32,3663
1605123000,486.62,486.7,485.52,486.07,4103
1605123300,485.77,486.45,485.77,486.12,2597
1605123600,485.93,486.13,485.18,486.13,5697
1605123900,486.03,486.61,485.905,486.56,7053
1605124200,486.58,487.34,486.105,487.34,6640
1605124500,487.15,487.54,487.15,487.4,3196
1605124800,487.7,488.535,487.7,488.4,4387
1605125100,488.24,488.93,488,488.93,2430
1605125400,488.69,489.35,488.69,489.35,4610
1605125700,489.41,489.655,489.14,489.44,6802
1605126000,489.45,489.57,487.76,488.39,8757
1605126300,488.46,489.64,488.46,489.53,5663
1605126600,489.24,490,489.24,489.68,8334
1605126900,489.66,490.98,489.38,490.85,6317
1605127200,491.01,491.61,490.42,490.61,8905
1605127500,490.36,490.58,489.58,490.58,4957
1605127800,490.66,491.61,490.03,491.475,8089
1605128100,491.38,491.38,490.4,490.76,15526
1605189000,491.07,491.07,491.07,491.07,247
1605191400,490.63,495,490.535,494.57,11141
1605191700,494.47,496.48,493.76,496,2745
1605192000,496.09,496.18,493.61,494.44,6038
1605192300,494.49,494.53,492.11,492.83,2337
1605192600,493.86,494.05,491.4,493.44,2765
1605192900,492.98,494.28,491.825,493.53,2033
1605193200,492.49,492.8,491.9,491.9,2113
1605193500,492.6,492.6,491.06,491.58,2531
1605193800,491.59,492.07,490.94,491.46,3966
1605194100,492.145,492.57,491.67,492.09,3130
1605194400,492.35,492.35,490.11,490.3,8584
1605194700,490.47,490.47,487.51,488.11,9879
1605195000,487.945,488.98,487.875,488.98,2907
1605195300,488.68,489.65,488.01,489.58,3754
1605195600,489.4,490.32,489.4,489.52,6762
1605195900,489.51,489.73,488.99,489,2511
1605196200,489.025,489.79,488.51,488.83,3599
1605196500,488.83,488.91,488.05,488.195,3238
1605196800,488.55,489.63,488.55,488.99,3149
1605197100,489.1,489.16,488.64,489.16,1022
1605197400,488.65,488.65,487.61,487.61,2497
1605197700,487.735,489.12,487.64,489.12,8401
1605198000,489.66,490.22,489.58,490.205,8930
1605198300,489.91,490.48,489.8,489.96,3736
1605198600,489.89,489.94,489.23,489.8,3630
1605198900,490.12,490.14,488.855,488.855,5131
1605199200,488.505,488.505,487.54,487.54,5447
1605199500,488,488.38,487.59,487.915,5175
1605199800,487.69,488.36,487.69,488.23,6566
1605200100,488.325,488.8,486.8,486.83,31669
1605200400,486.83,487.215,485.86,486.25,16980
1605200700,486.13,486.455,485.35,486.045,15276
1605201000,486.345,487.27,486.345,487.005,5385
1605201300,487.005,487.15,486.11,486.23,8754
1605201600,486.53,486.77,485.93,485.93,4973
1605201900,485.66,485.66,483.64,483.645,10145
1605202200,483.58,485.12,483.43,484.84,5121
1605202500,484.93,484.93,484.08,484.2,5398
1605202800,484.24,484.24,483.24,483.365,3662
1605203100,483.34,483.53,481.27,481.27,11766
1605203400,481.295,481.42,480.46,481.33,10240
1605203700,481.29,482.24,480.78,482.24,3751
1605204000,482.2,482.955,482.04,482.92,4742
1605204300,482.91,483.04,482.45,482.98,4875
1605204600,482.81,483.32,481.97,483.32,4431
1605204900,483.21,483.51,482.76,482.83,6178
1605205200,482.66,483.23,481.6,481.6,2454
1605205500,481.585,482.455,481.52,482.3,3667
1605205800,482.28,482.5,482.28,482.385,4776
1605206100,482.34,483.545,482.34,483.24,2790
1605206400,483.09,483.58,483.08,483.495,3421
1605206700,483.43,483.44,482.71,482.76,2808
1605207000,483.015,484.15,483,484.02,5782
1605207300,484.085,484.09,483.82,484.01,2271
1605207600,483.89,485.71,483.72,485.52,3388
1605207900,485.37,485.43,484.96,485.01,3330
1605208200,485.14,485.33,484.94,484.94,2572
1605208500,484.92,485.85,484.92,485.85,1883
1605208800,486.02,486.5,486.02,486.5,1242
1605209100,486.53,487.48,486.53,487.43,2214
1605209400,487.445,488.645,487.395,488.2,4153
1605209700,488.56,489.17,488.45,489.17,8929
1605210000,488.7,488.7,487.26,487.31,1596
1605210300,487.16,487.19,486.87,487.19,45004
1605210600,486.87,486.87,486.14,486.265,810
1605210900,486.715,486.94,486.515,486.72,2549
1605211200,486.395,486.395,485.13,485.13,4261
1605211500,485.1,486.75,485.1,486.75,1956
1605211800,487.09,487.16,486.095,487.12,2359
1605212100,487.27,487.655,487.15,487.29,2847
1605212400,487.35,487.35,486.63,486.99,742
1605212700,486.97,486.97,486.29,486.57,1356
1605213000,486.22,486.22,485.42,485.42,3272
1605213300,485.355,485.37,483.68,483.885,9164
1605213600,483.85,484.76,483.85,484.49,6789
1605213900,484.4,484.665,483.51,484.665,7674
1605214200,484.715,485.99,484.715,485.96,117620
1605214500,486.03,487.11,485.74,486.9,20949
1605214800,485.76,485.76,485.76,485.76,100
1605277800,486.88,488.94,485.2,486.67,5288
1605278100,486.51,487.03,485.795,485.89,5789
1605278400,485.85,486.26,484.9,485.695,5193
1605278700,485.49,485.71,483.3,483.92,5982
1605279000,483.85,485.59,483.85,484.755,6724
1605279300,485,486,484.71,485,2642
1605279600,484.5,484.83,482.45,482.45,2715
1605279900,482.44,483.635,482.42,483.635,849
1605280200,483.2,483.475,482.52,482.81,2857
1605280500,482.86,483.71,482.04,483.63,1873
1605280800,483.57,483.98,483.11,483.4,1627
1605281100,484.72,485.145,484.69,484.885,1373
1605281400,484.4,484.77,483.43,483.43,1483
1605281700,483.345,483.75,483.345,483.65,1058
1605282000,482.975,482.975,481.81,482.385,2111
1605282300,482.38,482.38,481.91,482.26,1087
1605282600,482.08,482.08,481.08,481.26,1228
1605282900,481.68,481.68,480.34,480.865,1620
1605283200,480.62,480.99,480.51,480.96,1785
1605283500,480.98,481.27,480.34,480.34,2949
1605283800,480.19,480.58,480.09,480.18,2386
1605284100,480.98,481.68,480.94,481.32,2617
1605284400,481.53,481.53,481.02,481.1,990
1605284700,481.91,481.95,481.32,481.32,1752
1605285000,481.51,481.51,481.51,481.51,112
1605285300,481.03,481.11,481.01,481.06,1187
1605285600,480.82,481.95,480.82,481.94,1256
1605285900,481.41,482.14,481.41,482.14,1560
1605286200,482.79,482.8,481.71,481.99,2828
1605286500,482.06,482.72,482.06,482.5,3622
1605286800,482.06,482.34,482.06,482.26,883
1605287100,482.36,482.8,482.14,482.79,1803
1605287400,482.7,483.19,482.7,482.95,1172
1605287700,482.59,483.35,482.59,483.09,1135
1605288000,482.98,483.035,482.58,483.035,1057
1605288300,483.08,483.78,482.78,483.75,1020
1605288600,483.83,484.1,483.62,483.85,1552
1605288900,483.64,484.01,483.55,483.72,1582
1605289200,484.15,484.27,484.01,484.05,1439
1605289500,484.33,484.33,483.36,483.82,1685
1605289800,483.08,483.15,482.8,482.84,1303
1605290100,482.59,482.72,482.295,482.49,1976
1605290400,482.2,482.46,482.07,482.35,2155
1605290700,482.49,482.49,481.55,481.85,3200
1605291000,481.875,481.875,480.88,481.255,2726
1605291300,480.99,481.41,480.79,481.41,693
1605291600,481.31,481.31,480.995,480.995,566
1605291900,481.3,481.93,481.11,481.56,1230
1605292200,481.64,481.85,481.39,481.39,1658
1605292500,481.06,481.11,480.88,480.97,888
1605292800,481.06,481.09,480.5,480.5,1922
1605293100,480.16,480.57,480.16,480.32,2381
1605293400,480.41,480.49,480.14,480.16,863
1605293700,480.18,480.4,480.03,480.03,729
1605294000,480.09,480.15,480.03,480.15,533
1605294300,479.99,480.17,478.43,478.56,3877
1605294600,478.64,478.8,477.84,478.8,3232
1605294900,478.58,478.89,478.485,478.74,3510
1605295200,479.29,479.73,479.26,479.53,4312
1605295500,479.375,479.375,479.16,479.23,1061
1605295800,479.5,479.68,479.02,479.33,938
1605541200,478.88,478.97,478.88,478.97,402
1605541500,478.88,479.23,478.6,478.82,1676
1605541800,478.96,479.46,478.9,478.9,2190
1605542100,478.62,479.695,478.62,479.695,2009
1605542400,480.025,480.75,479.98,480.23,2909
1605542700,480.16,480.9,480.155,480.49,1903
1605543000,481,481,480.06,480.06,1884
1605543300,479.88,479.88,478.48,478.48,2784
1605543600,478.33,479.76,478.31,479.6,1671
1605543900,479.78,480.24,479.095,479.14,1627
1605544200,479.13,480.26,479.13,479.96,1716
1605544500,480.29,480.64,479.885,480.51,1732
1605544800,480.18,480.18,479.29,479.29,2117
1605545100,479.55,479.56,478.78,479,1169
1605545400,479.275,481.01,479.17,481.01,2762
1605545700,480.76,481.905,480.76,481.53,2740
1605546000,481.9,482.42,481.81,482.025,2163
1605546300,481.75,482.17,481.49,481.79,3259
1605546600,481.62,481.77,480.96,481.275,4138
1605546900,480.22,480.28,480.06,480.2,1712
1605547200,479.8,479.8,479.11,479.5,2277
1605547500,479.59,479.86,479.5,479.69,1844
1605547800,479.47,479.47,479.24,479.24,756
1605548100,478.96,479.72,478.96,479.63,1481
1605548400,479.75,480.24,479.75,480.15,1273
1605548700,480.09,480.24,479.98,480.12,1637
1605549000,480.18,480.19,479.56,479.56,1570
1605549300,479.01,479.01,478.23,478.66,3327
1605549600,478.11,478.56,478.11,478.56,1350
1605549900,478.4,478.8,478.4,478.77,784
1605550200,478.66,479.085,478.66,478.955,1081
1605550500,478.54,479.095,478.54,479.095,349
1605550800,478.52,478.61,478.46,478.61,1527
1605551100,478.565,478.92,477.96,478.16,1632
1605551400,478.075,478.48,477.975,478.48,1829
1605551700,478.91,478.94,478.765,478.91,935
1605552000,478.75,478.76,477.87,478.05,2281
1605552300,478.105,478.43,478.105,478.21,2607
1605552600,478.42,479.96,478.42,479.96,4143
1605552900,479.81,480.345,479.62,480.345,2533
1605553200,480.31,480.64,479.91,480.08,2776
1605553500,479.91,480.88,479.76,480.88,2895
1605553800,480.47,480.79,480.345,480.79,1769
1605554100,480.72,480.87,480.51,480.51,1522
1605554400,480.11,480.4,480.11,480.3,1443
1605554700,480.8,480.87,480.21,480.6,2217
1605555000,480.57,480.98,480.34,480.34,1760
1605555300,480.145,480.83,480.145,480.535,1922
1605555600,480.51,480.51,480.34,480.47,724
1605555900,480.56,480.56,479.22,479.33,3286
1605556200,479.23,479.28,478.21,478.55,3124
1605556500,478.6,478.77,478.5,478.58,54265
1605556800,478.395,478.57,478.395,478.47,1944
1605557100,478.38,478.92,478.33,478.92,1591
1605557400,478.93,479.27,478.93,479.27,1954
1605557700,479.08,479.37,478.685,479.29,3568
1605558000,479.665,479.73,479.2,479.245,2220
